Hostel,Room,Availibility
J,100,1
J,101,1
J,102,1
J,103,1
J,104,1
J,105,1
J,106,1
J,107,1
J,108,1
J,109,1
J,200,1
J,201,1
J,202,1
J,203,1
J,204,1
J,205,1
J,206,1
J,207,1
J,208,1
J,209,1
J,300,1
J,301,1
J,302,1
J,303,1
J,304,1
J,305,1
J,306,1
J,307,1
J,308,1
J,309,1
J,400,1
J,401,1
J,402,1
J,403,1
J,404,1
J,405,1
J,406,1
J,407,1
J,408,1
J,409,1
B,100,1
B,101,1
B,102,1
B,103,1
B,104,1
B,105,1
B,106,1
B,107,1
B,108,1
B,109,1
B,200,1
B,201,1
B,202,1
B,203,1
B,204,1
B,205,1
B,206,1
B,207,1
B,208,1
B,209,1
B,300,1
B,301,1
B,302,1
B,303,1
B,304,1
B,305,1
B,306,1
B,307,1
B,308,1
B,309,1
B,400,1
B,401,1
B,402,1
B,403,1
B,404,1
B,405,1
B,406,1
B,407,1
B,408,1
B,409,1
C,100,1
C,101,1
C,102,1
C,103,1
C,104,1
C,105,1
C,106,1
C,107,1
C,108,1
C,109,1
C,200,1
C,201,1
C,202,1
C,203,1
C,204,1
C,205,1
C,206,1
C,207,1
C,208,1
C,209,1
C,300,1
C,301,1
C,302,1
C,303,1
C,304,1
C,305,1
C,306,1
C,307,1
C,308,1
C,309,1
C,400,1
C,401,1
C,402,1
C,403,1
C,404,1
C,405,1
C,406,1
C,407,1
C,408,1
C,409,1
G,100,1
G,101,1
G,102,1
G,103,1
G,104,1
G,105,1
G,106,1
G,107,1
G,108,1
G,109,1
G,200,1
G,201,1
G,202,1
G,203,1
G,204,1
G,205,1
G,206,1
G,207,1
G,208,1
G,209,1
G,300,1
G,301,1
G,302,1
G,303,1
G,304,1
G,305,1
G,306,1
G,307,1
G,308,1
G,309,1
G,400,1
G,401,1
G,402,1
G,403,1
G,404,1
G,405,1
G,406,1
G,407,1
G,408,1
G,409,1
